16597778881262,1659777888126,12253,3
16597778881263,1659777888126,16283,3
16597778881264,1659777888126,13561,4
16597778881265,1659777888126,8774,4
16597778881266,1659777888126,17596,3
16597778881267,1659777888126,13965,4
16597778881268,1659777888126,7905,4
16597778881269,1659777888126,15554,4
16597779116260,1659777911626,9430,4
16597779116261,1659777911626,12282,3
16597779116262,1659777911626,8509,4
16597779116263,1659777911626,18050,3
16597779116264,1659777911626,10677,4
16597779116265,1659777911626,19428,4
16597779116266,1659777911626,8190,4
16597779116267,1659777911626,16093,3
16597779116268,1659777911626,4939,4
16597779116269,1659777911626,10366,4
16597779296120,1659777929612,14819,4
16597779296121,1659777929612,16625,3
16597779296122,1659777929612,9486,3
16597779296123,1659777929612,12490,3
16597779296124,1659777929612,12366,3
16597779296125,1659777929612,10216,3
16597779296126,1659777929612,15401,3
16597779296127,1659777929612,11561,3
16597779296128,1659777929612,16100,3
16597779296129,1659777929612,15973,4
16597779499810,1659777949981,2114,4
16597779499811,1659777949981,7519,3
16597779499812,1659777949981,7528,3
16597779499813,1659777949981,18533,4
16597779499814,1659777949981,12026,4
16597779499815,1659777949981,6732,4
16597779499816,1659777949981,2184,4
16597779499817,1659777949981,8948,3
16597779499818,1659777949981,16415,3
16597779499819,1659777949981,9492,4
16597779693620,1659777969362,14971,3
16597779693621,1659777969362,10008,3
16597779693622,1659777969362,2671,4
16597779693623,1659777969362,15752,3
16597779693624,1659777969362,9514,4
16597779693625,1659777969362,12985,4
16597779693626,1659777969362,13877,4
16597779693627,1659777969362,12233,4
16597779693628,1659777969362,13330,4
16597779693629,1659777969362,9815,4
16597779853970,1659777985397,12719,4
16597779853971,1659777985397,2206,4
16597779853972,1659777985397,14973,4
16597779853973,1659777985397,17467,4
16597779853974,1659777985397,17756,3
16597779853975,1659777985397,7170,4
16597779853976,1659777985397,8761,4
16597779853977,1659777985397,15825,4
16597779853978,1659777985397,12955,3
16597779853979,1659777985397,6646,3
16597780084530,1659778008453,7695,3
16597780084531,1659778008453,9971,4
16597780084532,1659778008453,13574,4
16597780084533,1659778008453,8772,4
16597780084534,1659778008453,17999,3
16597780084535,1659778008453,9803,4
16597780084536,1659778008453,17271,4
16597780084537,1659778008453,18333,4
16597780084538,1659778008453,8725,4
16597780084539,1659778008453,18823,4
16597780253060,1659778025306,15018,4
16597780253061,1659778025306,16764,4
16597780253062,1659778025306,6767,3
16597780253063,1659778025306,17345,4
16597780253064,1659778025306,18285,4
16597780253065,1659778025306,9401,3
16597780253066,1659778025306,11797,3
16597780253067,1659778025306,5120,4
16597780253068,1659778025306,6924,4
16597780253069,1659778025306,11976,4
16597780434000,1659778043400,15017,3
16597780434001,1659778043400,12754,4
16597780434002,1659778043400,16752,4
16597780434003,1659778043400,12277,4
16597780434004,1659778043400,16671,4
16597780434005,1659778043400,13752,4
16597780434006,1659778043400,17738,3
16597780434007,1659778043400,17725,4
16597780434008,1659778043400,5036,4
16597780434009,1659778043400,14978,4
16597780609160,1659778060916,10829,3
16597780609161,1659778060916,9599,4
16597780609162,1659778060916,8659,3
16597780609163,1659778060916,10165,4
16597780609164,1659778060916,17267,4
16597780609165,1659778060916,12065,3
16597780609166,1659778060916,13653,3
16597780609167,1659778060916,6929,3
16597780609168,1659778060916,19232,4
16597780609169,1659778060916,15378,4
16597780760540,1659778076054,17150,4
16597780760541,1659778076054,14848,3
16597780760542,1659778076054,13278,3
16597780760543,1659778076054,17617,4
16597780760544,1659778076054,11199,4
16597780760545,1659778076054,12546,4
16597780760546,1659778076054,2003,4
16597780760547,1659778076054,19597,4
16597780760548,1659778076054,8601,4
16597780760549,1659778076054,9832,4
16597780958300,1659778095830,19807,4
16597780958301,1659778095830,10896,4
16597780958302,1659778095830,6810,3
16597780958303,1659778095830,15014,3
16597780958304,1659778095830,17203,3
16597780958305,1659778095830,2652,3
16597780958306,1659778095830,2063,3
16597780958307,1659778095830,14106,4
16597780958308,1659778095830,8969,4
16597780958309,1659778095830,12591,4
16597781127210,1659778112721,19756,3
16597781127211,1659778112721,6686,4
16597781127212,1659778112721,13120,3
16597781127213,1659778112721,19112,4
16597781127214,1659778112721,18331,4
16597781127215,1659778112721,17680,4
16597781127216,1659778112721,13499,4
16597781127217,1659778112721,11852,4
16597781127218,1659778112721,12165,4
16597781127219,1659778112721,11673,3
16597781296730,1659778129673,15218,4
16597781296731,1659778129673,11832,3
16597781296732,1659778129673,17136,4
16597781296733,1659778129673,12096,4
16597781296734,1659778129673,17648,4
16597781296735,1659778129673,10978,4
16597781296736,1659778129673,10548,4
16597781296737,1659778129673,8645,4
16597781296738,1659778129673,19766,3
16597781296739,1659778129673,18312,3
16597781493150,1659778149315,9353,4
16597781493151,1659778149315,10466,4
16597781493152,1659778149315,18180,4
16597781493153,1659778149315,9495,4
16597781493154,1659778149315,17526,4
16597781493155,1659778149315,10220,4
16597781493156,1659778149315,11060,4
16597781493157,1659778149315,6884,3
16597781493158,1659778149315,13194,4
16597781493159,1659778149315,9397,3
16597781672610,1659778167261,13482,4
16597781672611,1659778167261,16568,3
16597781672612,1659778167261,16124,3
16597781672613,1659778167261,8858,4
16597781672614,1659778167261,14695,4
16597781672615,1659778167261,17259,4
16597781672616,1659778167261,15315,4
16597781672617,1659778167261,17577,4
16597781672618,1659778167261,2217,4
16597781672619,1659778167261,19517,3
16597781915240,1659778191524,13957,3
16597781915241,1659778191524,14229,4
16597781915242,1659778191524,18371,3
16597781915243,1659778191524,15313,4
16597781915244,1659778191524,8187,3
16597781915245,1659778191524,15598,4
16597781915246,1659778191524,12439,3
16597781915247,1659778191524,11779,4
16597781915248,1659778191524,7623,4
16597781915249,1659778191524,15371,4
16597782076970,1659778207697,4976,4
16597782076971,1659778207697,10177,4
16597782076972,1659778207697,10511,4
16597782076973,1659778207697,9693,4
16597782076974,1659778207697,6923,4
16597782076975,1659778207697,15779,4
16597782076976,1659778207697,15669,3
16597782076977,1659778207697,17787,4
16597782076978,1659778207697,10438,3
16597782076979,1659778207697,10650,4
16597782224280,1659778222428,10129,4
16597782224281,1659778222428,9541,4
16597782224282,1659778222428,17456,3
16597782224283,1659778222428,15495,3
16597782224284,1659778222428,13655,4
16597782224285,1659778222428,12389,4
16597782224286,1659778222428,5178,4
16597782224287,1659778222428,23,4
16597782224288,1659778222428,17375,4
16597782224289,1659778222428,14683,4
16597782371870,1659778237187,17246,4
16597782371871,1659778237187,17176,4
16597782371872,1659778237187,6768,3
16597782371873,1659778237187,16888,4
16597782371874,1659778237187,8693,4
16597782371875,1659778237187,14824,3
16597782371876,1659778237187,9975,3
16597782371877,1659778237187,10726,3
16597782371878,1659778237187,10602,3
16597782371879,1659778237187,10979,4
16597782520650,1659778252065,17735,3
16597782520651,1659778252065,16899,3
16597782520652,1659778252065,10410,4
16597782520653,1659778252065,7429,3
16597782520654,1659778252065,16874,4
16597782520655,1659778252065,12863,3
16597782520656,1659778252065,19205,3
16597782520657,1659778252065,11683,4
16597782520658,1659778252065,12062,4
16597782520659,1659778252065,8450,3
16597782764610,1659778276461,7618,3
16597782764611,1659778276461,8777,3
16597782764612,1659778276461,9791,3
16597782764613,1659778276461,14169,4
16597782764614,1659778276461,8183,4
16597782764615,1659778276461,2624,3
16597782764616,1659778276461,10183,4
16597782764617,1659778276461,17616,3
16597782764618,1659778276461,18975,4
16597782764619,1659778276461,16304,4
16597782951530,1659778295153,19792,4
16597782951531,1659778295153,13919,4
16597782951532,1659778295153,11807,4
16597782951533,1659778295153,2426,4
16597782951534,1659778295153,10636,4
16597782951535,1659778295153,8473,3
16597782951536,1659778295153,10725,3
16597782951537,1659778295153,10650,3
16597782951538,1659778295153,16328,3
16597782951539,1659778295153,16325,3
16597783162800,1659778316280,11313,3
16597783162801,1659778316280,7995,4
16597783162802,1659778316280,11937,4
16597783162803,1659778316280,10587,4
16597783162804,1659778316280,7595,3
16597783162805,1659778316280,16712,3
16597783162806,1659778316280,9495,3
16597783162807,1659778316280,8775,3
16597783162808,1659778316280,16001,3
16597783162809,1659778316280,7652,4
16597783320810,1659778332081,16296,3
16597783320811,1659778332081,12255,4
16597783320812,1659778332081,2507,4
16597783320813,1659778332081,14597,3
16597783320814,1659778332081,11304,3
16597783320815,1659778332081,9279,3
16597783320816,1659778332081,11992,3
16597783320817,1659778332081,17178,4
16597783320818,1659778332081,18551,3
16597783320819,1659778332081,8982,3
16597783489610,1659778348961,12651,4
16597783489611,1659778348961,14134,4
16597783489612,1659778348961,9839,4
16597783489613,1659778348961,6616,4
16597783489614,1659778348961,19409,4
16597783489615,1659778348961,15047,3
16597783489616,1659778348961,13717,4
16597783489617,1659778348961,10522,3
16597783489618,1659778348961,17012,4
16597783489619,1659778348961,11875,3
16597783736600,1659778373660,6896,4
16597783736601,1659778373660,18359,3
16597783736602,1659778373660,12239,3
16597783736603,1659778373660,9259,4
16597783736604,1659778373660,12385,4
16597783736605,1659778373660,13411,4
16597783736606,1659778373660,11278,4
16597783736607,1659778373660,11373,4
16597783736608,1659778373660,14742,3
16597783736609,1659778373660,14685,4
16597783922030,1659778392203,14209,4
16597783922031,1659778392203,13697,4
16597783922032,1659778392203,10437,4
16597783922033,1659778392203,13846,4
16597783922034,1659778392203,11296,4
16597783922035,1659778392203,17649,4
16597783922036,1659778392203,2610,4
16597783922037,1659778392203,15088,3
16597783922038,1659778392203,14034,4
16597783922039,1659778392203,15955,4
16597784067240,1659778406724,8917,3
16597784067241,1659778406724,14919,4
16597784067242,1659778406724,9823,4
16597784067243,1659778406724,5112,4
16597784067244,1659778406724,18592,4
16597784067245,1659778406724,12571,3
16597784067246,1659778406724,14107,4
16597784067247,1659778406724,15345,4
16597784067248,1659778406724,15797,4
16597784067249,1659778406724,15805,3
16597784253740,1659778425374,12474,4
16597784253741,1659778425374,17374,4
16597784253742,1659778425374,8923,4
16597784253743,1659778425374,9772,4
16597784253744,1659778425374,12172,4
16597784253745,1659778425374,10492,4
16597784253746,1659778425374,9802,4
16597784253747,1659778425374,10586,4
16597784253748,1659778425374,17194,4
16597784253749,1659778425374,12381,3
16597784449800,1659778444980,10045,3
16597784449801,1659778444980,15928,3
16597784449802,1659778444980,10319,4
16597784449803,1659778444980,9689,4
16597784449804,1659778444980,7992,4
16597784449805,1659778444980,6903,4
16597784449806,1659778444980,7469,4
16597784449807,1659778444980,2671,4
16597784449808,1659778444980,15106,4
16597784449809,1659778444980,10792,4
16597784596040,1659778459604,17630,4
16597784596041,1659778459604,11429,4
16597784596042,1659778459604,18659,4
16597784596043,1659778459604,9238,4
16597784596044,1659778459604,11328,3
16597784596045,1659778459604,16348,3
16597784596046,1659778459604,13665,3
16597784596047,1659778459604,11732,3
16597784596048,1659778459604,19486,4
16597784596049,1659778459604,16773,4
16597784779700,1659778477970,11008,3
16597784779701,1659778477970,7765,4
16597784779702,1659778477970,18080,4
16597784779703,1659778477970,14079,4
16597784779704,1659778477970,10136,3
16597784779705,1659778477970,10367,4
16597784779706,1659778477970,9893,4
16597784779707,1659778477970,17642,4
16597784779708,1659778477970,16237,4
16597784779709,1659778477970,19211,4
16597784945480,1659778494548,14619,4
16597784945481,1659778494548,14195,4
16597784945482,1659778494548,11562,4
16597784945483,1659778494548,15442,4
16597784945484,1659778494548,13642,3
16597784945485,1659778494548,17647,4
16597784945486,1659778494548,16420,4
16597784945487,1659778494548,2386,4
16597784945488,1659778494548,13005,4
16597784945489,1659778494548,12330,4
16597785098550,1659778509855,18636,4
16597785098551,1659778509855,6894,3
16597785098552,1659778509855,18560,3
16597785098553,1659778509855,9882,4
16597785098554,1659778509855,8761,4
16597785098555,1659778509855,12384,4
16597785098556,1659778509855,9494,4
16597785098557,1659778509855,13144,4
16597785098558,1659778509855,14927,4
16597785098559,1659778509855,4909,4
16597785265710,1659778526571,7439,4
16597785265711,1659778526571,11733,4
16597785265712,1659778526571,8190,4
16597785265713,1659778526571,6951,4
16597785265714,1659778526571,7869,4
16597785265715,1659778526571,8979,4
16597785265716,1659778526571,8144,4
16597785265717,1659778526571,11610,4
16597785265718,1659778526571,14287,4
16597785265719,1659778526571,17456,3
16597785488550,1659778548855,11015,3
16597785488551,1659778548855,14092,3
16597785488552,1659778548855,4923,4
16597785488553,1659778548855,17979,4
16597785488554,1659778548855,12713,4
16597785488555,1659778548855,2492,3
16597785488556,1659778548855,13856,4
16597785488557,1659778548855,18044,4
16597785488558,1659778548855,15060,4
16597785488559,1659778548855,11570,3
16597785647520,1659778564752,18055,3
16597785647521,1659778564752,7775,4
16597785647522,1659778564752,6660,4
16597785647523,1659778564752,6786,3
16597785647524,1659778564752,10645,4
16597785647525,1659778564752,11267,4
16597785647526,1659778564752,18507,3
16597785647527,1659778564752,15763,3
16597785647528,1659778564752,19103,4
16597785647529,1659778564752,9018,4
16597785843740,1659778584374,11532,4
16597785843741,1659778584374,16114,3
16597785843742,1659778584374,14097,3
16597785843743,1659778584374,17944,3
16597785843744,1659778584374,12294,4
16597785843745,1659778584374,7558,4
16597785843746,1659778584374,14421,4
16597785843747,1659778584374,2562,3
16597785843748,1659778584374,17774,3
16597785843749,1659778584374,9672,3
16597787620660,1659778762066,14747,4
16597787620661,1659778762066,7952,4
16597787620662,1659778762066,15600,4
16597787620663,1659778762066,8930,4
16597787620664,1659778762066,10955,4
16597787620665,1659778762066,7440,4
16597787620666,1659778762066,14247,4
16597787620667,1659778762066,9138,4
16597787620668,1659778762066,18952,3
16597787620669,1659778762066,18109,4
16597787774520,1659778777452,7065,4
16597787774521,1659778777452,17364,3
16597787774522,1659778777452,11048,4
16597787774523,1659778777452,14886,4
16597787774524,1659778777452,5077,4
16597787774525,1659778777452,7380,4
16597787774526,1659778777452,18946,3
16597787774527,1659778777452,18350,3
16597787774528,1659778777452,11113,4
16597787774529,1659778777452,9153,3
16597787926540,1659778792654,13153,3
16597787926541,1659778792654,14308,4
16597787926542,1659778792654,13549,4
16597787926543,1659778792654,14016,4
16597787926544,1659778792654,8070,4
16597787926545,1659778792654,16828,4
16597787926546,1659778792654,19142,3
16597787926547,1659778792654,10432,4
16597787926548,1659778792654,16085,4
16597787926549,1659778792654,9687,4
16597788078550,1659778807855,16705,4
16597788078551,1659778807855,17103,4
16597788078552,1659778807855,15304,4
16597788078553,1659778807855,19439,4
16597788078554,1659778807855,19811,3
16597788078555,1659778807855,2086,4
16597788078556,1659778807855,18956,3
16597788078557,1659778807855,17318,3
16597788078558,1659778807855,12774,3
16597788078559,1659778807855,17527,4
16597788237820,1659778823782,6961,4
16597788237821,1659778823782,16597,4
16597788237822,1659778823782,19632,4
16597788237823,1659778823782,10061,3
16597788237824,1659778823782,7913,4
16597788237825,1659778823782,10701,4
16597788237826,1659778823782,5173,4
16597788237827,1659778823782,13940,4
16597788237828,1659778823782,19419,4
16597788237829,1659778823782,7463,5
16597788402120,1659778840212,16565,4
16597788402121,1659778840212,8134,4
16597788402122,1659778840212,17388,4
16597788402123,1659778840212,17565,4
16597788402124,1659778840212,17618,4
16597788402125,1659778840212,17417,4
16597788402126,1659778840212,7565,4
16597788402127,1659778840212,7308,4
16597788402128,1659778840212,12609,4
16597788402129,1659778840212,19756,3
16597788544300,1659778854430,11617,4
16597788544301,1659778854430,13456,3
16597788544302,1659778854430,11666,4
16597788544303,1659778854430,9553,3
16597788544304,1659778854430,8680,4
16597788544305,1659778854430,15643,4
16597788544306,1659778854430,14027,4
16597788544307,1659778854430,11881,4
16597788544308,1659778854430,6931,4
16597788544309,1659778854430,6739,3
16597996670700,1659799667070,13466,5
16597996670701,1659799667070,16412,3
16597996670702,1659799667070,19545,3
16597996670703,1659799667070,9435,4
16597996670704,1659799667070,15977,4
16597996670705,1659799667070,13825,5
16597996670706,1659799667070,15886,5
16597996670707,1659799667070,5122,5
16597996670708,1659799667070,16585,4
16597996670709,1659799667070,7097,5
16597996848080,1659799684808,2420,4
16597996848081,1659799684808,13489,5
16597996848082,1659799684808,12063,5
16597996848083,1659799684808,11654,2
16597996848084,1659799684808,19346,4
16597996848085,1659799684808,15407,3
16597996848086,1659799684808,14126,4
16597996848087,1659799684808,2354,5
16597996848088,1659799684808,4920,4
16597996848089,1659799684808,2377,5
16597997016950,1659799701695,17964,4
16597997016951,1659799701695,17684,5
16597997016952,1659799701695,2395,5
16597997016953,1659799701695,11551,5
16597997016954,1659799701695,10637,5
16597997016955,1659799701695,17722,5
16597997016956,1659799701695,16584,4
16597997016957,1659799701695,17447,5
16597997016958,1659799701695,15883,4
16597997016959,1659799701695,7562,5
16597997239640,1659799723964,12736,5
16597997239641,1659799723964,2244,5
16597997239642,1659799723964,19862,4
16597997239643,1659799723964,18405,4
16597997239644,1659799723964,7353,4
16597997239645,1659799723964,19158,4
16597997239646,1659799723964,13783,5
16597997239647,1659799723964,10900,5
16597997239648,1659799723964,6651,4
16597997239649,1659799723964,19336,3
16597997498210,1659799749821,15551,4
16597997498211,1659799749821,17646,5
16597997498212,1659799749821,8469,3
16597997498213,1659799749821,11324,4
16597997498214,1659799749821,14309,4
16597997498215,1659799749821,13360,5
16597997498216,1659799749821,10866,3
16597997498217,1659799749821,10657,3
16597997498218,1659799749821,11745,4
16597997498219,1659799749821,12020,5
16597997722590,1659799772259,8158,4
16597997722591,1659799772259,7354,5
16597997722592,1659799772259,2483,5
16597997722593,1659799772259,8826,5
16597997722594,1659799772259,4974,5
16597997722595,1659799772259,18749,4
16597997722596,1659799772259,19316,4
16597997722597,1659799772259,13834,4
16597997722598,1659799772259,10052,3
16597997722599,1659799772259,7134,4
16597997903350,1659799790335,19717,4
16597997903351,1659799790335,8123,3
16597997903352,1659799790335,17244,4
16597997903353,1659799790335,19248,4
16597997903354,1659799790335,19351,5
16597997903355,1659799790335,17456,5
16597997903356,1659799790335,2672,4
16597997903357,1659799790335,8954,4
16597997903358,1659799790335,12104,4
16597997903359,1659799790335,9312,5
16597998095050,1659799809505,16060,4
16597998095051,1659799809505,13995,5
16597998095052,1659799809505,19121,5
16597998095053,1659799809505,9072,5
16597998095054,1659799809505,19616,4
16597998095055,1659799809505,19167,4
16597998095056,1659799809505,15108,3
16597998095057,1659799809505,12049,4
16597998095058,1659799809505,14857,5
16597998095059,1659799809505,14288,4
16597998292020,1659799829202,18361,4
16597998292021,1659799829202,12598,4
16597998292022,1659799829202,7796,3
16597998292023,1659799829202,2195,5
16597998292024,1659799829202,10557,5
16597998292025,1659799829202,17450,4
16597998292026,1659799829202,14837,5
16597998292027,1659799829202,9215,5
16597998292028,1659799829202,12153,5
16597998292029,1659799829202,12795,4
16597998521460,1659799852146,8069,5
16597998521461,1659799852146,12741,4
16597998521462,1659799852146,11852,4
16597998521463,1659799852146,16175,4
16597998521464,1659799852146,15634,4
16597998521465,1659799852146,8057,4
16597998521466,1659799852146,18171,4
16597998521467,1659799852146,15575,5
16597998521468,1659799852146,12199,5
16597998521469,1659799852146,11888,4
16597998706330,1659799870633,9234,5
16597998706331,1659799870633,15824,4
16597998706332,1659799870633,13660,4
16597998706333,1659799870633,14299,3
16597998706334,1659799870633,18098,4
16597998706335,1659799870633,8777,4
16597998706336,1659799870633,17283,3
16597998706337,1659799870633,15090,3
16597998706338,1659799870633,16962,5
16597998706339,1659799870633,6666,5
16597998887200,1659799888720,14599,5
16597998887201,1659799888720,13058,4
16597998887202,1659799888720,4903,4
16597998887203,1659799888720,13277,3
16597998887204,1659799888720,15103,4
16597998887205,1659799888720,4909,4
16597998887206,1659799888720,14524,4
16597998887207,1659799888720,16732,5
16597998887208,1659799888720,13502,3
16597998887209,1659799888720,12510,4
16597999080500,1659799908050,11452,5
16597999080501,1659799908050,6841,5
16597999080502,1659799908050,19764,4
16597999080503,1659799908050,18496,5
16597999080504,1659799908050,8045,5
16597999080505,1659799908050,5103,4
16597999080506,1659799908050,14130,4
16597999080507,1659799908050,13927,3
16597999080508,1659799908050,10070,5
16597999080509,1659799908050,13200,5
16597999286910,1659799928691,9033,4
16597999286911,1659799928691,17798,4
16597999286912,1659799928691,16646,4
16597999286913,1659799928691,7744,3
16597999286914,1659799928691,9664,5
16597999286915,1659799928691,6907,5
16597999286916,1659799928691,15279,4
16597999286917,1659799928691,7995,4
16597999286918,1659799928691,7326,5
16597999286919,1659799928691,8322,4
16597999577430,1659799957743,5004,5
16597999577431,1659799957743,4957,3
16597999577432,1659799957743,9918,4
16597999577433,1659799957743,6900,4
16597999577434,1659799957743,9518,5
16597999577435,1659799957743,13919,5
16597999577436,1659799957743,9338,4
16597999577437,1659799957743,7490,4
16597999577438,1659799957743,2436,3
16597999577439,1659799957743,19454,5
16597999769020,1659799976902,14929,4
16597999769021,1659799976902,16445,5
16597999769022,1659799976902,9299,4
16597999769023,1659799976902,16123,5
16597999769024,1659799976902,16681,4
16597999769025,1659799976902,16464,5
16597999769026,1659799976902,10387,4
16597999769027,1659799976902,12356,4
16597999769028,1659799976902,7472,3
16597999769029,1659799976902,14668,5
16597999968550,1659799996855,7943,4
16597999968551,1659799996855,12800,5
16597999968552,1659799996855,16036,3
16597999968553,1659799996855,5193,5
16597999968554,1659799996855,12045,5
16597999968555,1659799996855,17812,4
16597999968556,1659799996855,17088,4
16597999968557,1659799996855,7356,4
16597999968558,1659799996855,2306,5
16597999968559,1659799996855,6690,5
16598000149520,1659800014952,19607,5
16598000149521,1659800014952,2528,4
16598000149522,1659800014952,19472,5
16598000149523,1659800014952,13452,4
16598000149524,1659800014952,19853,4
16598000149525,1659800014952,16921,5
16598000149526,1659800014952,17588,5
16598000149527,1659800014952,7494,4
16598000149528,1659800014952,18926,4
16598000149529,1659800014952,2284,3
16598000326730,1659800032673,19707,4
16598000326731,1659800032673,18138,5
16598000326732,1659800032673,12971,5
16598000326733,1659800032673,19218,4
16598000326734,1659800032673,19114,4
16598000326735,1659800032673,15306,4
16598000326736,1659800032673,9026,4
16598000326737,1659800032673,15353,5
16598000326738,1659800032673,10419,5
16598000326739,1659800032673,9542,4
16598000534010,1659800053401,14141,5
16598000534011,1659800053401,15239,5
16598000534012,1659800053401,18437,4
16598000534013,1659800053401,16580,3
16598000534014,1659800053401,14374,5
16598000534015,1659800053401,7864,5
16598000534016,1659800053401,15986,4
16598000534017,1659800053401,11275,3
16598000534018,1659800053401,17609,4
16598000534019,1659800053401,7989,5
16598000738460,1659800073846,13694,4
16598000738461,1659800073846,19060,5
16598000738462,1659800073846,16907,4
16598000738463,1659800073846,19646,3
16598000738464,1659800073846,17323,2
16598000738465,1659800073846,10601,5
16598000738466,1659800073846,9105,4
16598000738467,1659800073846,11488,3
16598000738468,1659800073846,12330,5
16598000738469,1659800073846,16147,5
16598000937060,1659800093706,9059,5
16598000937061,1659800093706,18920,5
16598000937062,1659800093706,12488,3
16598000937063,1659800093706,10215,4
16598000937064,1659800093706,18571,5
16598000937065,1659800093706,16961,4
16598000937066,1659800093706,7916,4
16598000937067,1659800093706,18762,5
16598000937068,1659800093706,2603,3
16598000937069,1659800093706,12765,4
16598001251480,1659800125148,8299,4
16598001251481,1659800125148,17547,5
16598001251482,1659800125148,19464,5
16598001251483,1659800125148,19761,4
16598001251484,1659800125148,11954,4
16598001251485,1659800125148,18994,3
16598001251486,1659800125148,8562,4
16598001251487,1659800125148,14081,5
16598001251488,1659800125148,16977,4
16598001251489,1659800125148,11719,4
16598001440620,1659800144062,17901,4
16598001440621,1659800144062,17548,3
16598001440622,1659800144062,17043,4
16598001440623,1659800144062,15290,4
16598001440624,1659800144062,5095,3
16598001440625,1659800144062,11329,4
16598001440626,1659800144062,17986,5
16598001440627,1659800144062,8737,5
16598001440628,1659800144062,10616,4
16598001440629,1659800144062,14947,3
16598287714090,1659828771409,9960,3
16598287714091,1659828771409,10769,4
16598287714092,1659828771409,9630,4
16598287714093,1659828771409,17962,5
16598287714094,1659828771409,18415,4
16598287714095,1659828771409,18226,5
16598287714096,1659828771409,14617,4
16598287714097,1659828771409,8018,3
16598287714098,1659828771409,8115,5
16598287714099,1659828771409,4978,4
16598287922290,1659828792229,10574,5
16598287922291,1659828792229,17720,4
16598287922292,1659828792229,12017,4
16598287922293,1659828792229,15987,5
16598287922294,1659828792229,12122,5
16598287922295,1659828792229,13223,3
16598287922296,1659828792229,18358,4
16598287922297,1659828792229,11743,5
16598287922298,1659828792229,16797,5
16598287922299,1659828792229,16268,4
16598288150350,1659828815035,17742,5
16598288150351,1659828815035,18568,5
16598288150352,1659828815035,18892,4
16598288150353,1659828815035,17875,3
16598288150354,1659828815035,19097,4
16598288150355,1659828815035,14149,3
16598288150356,1659828815035,16207,3
16598288150357,1659828815035,7223,4
16598288150358,1659828815035,11720,5
16598288150359,1659828815035,7763,3
16598288368330,1659828836833,13121,4
16598288368331,1659828836833,18221,3
16598288368332,1659828836833,15719,5
16598288368333,1659828836833,17892,5
16598288368334,1659828836833,18163,3
16598288368335,1659828836833,15006,4
16598288368336,1659828836833,7560,4
16598288368337,1659828836833,2566,4
16598288368338,1659828836833,16377,4
16598288368339,1659828836833,13133,3
16598288861790,1659828886179,17283,4
16598288861791,1659828886179,9712,5
16598288861792,1659828886179,10054,3
16598288861793,1659828886179,9073,4
16598288861794,1659828886179,17825,5
16598288861795,1659828886179,7565,3
16598288861796,1659828886179,19551,5
16598288861797,1659828886179,7031,5
16598288861798,1659828886179,13432,4
16598288861799,1659828886179,19304,5
16598289120220,1659828912022,12759,3
16598289120221,1659828912022,16374,4
16598289120222,1659828912022,18207,5
16598289120223,1659828912022,14195,5
16598289120224,1659828912022,16664,4
16598289120225,1659828912022,8321,4
16598289120226,1659828912022,7469,4
16598289120227,1659828912022,13514,5
16598289120228,1659828912022,17909,5
16598289120229,1659828912022,15536,4
16598289379620,1659828937962,19891,5
16598289379621,1659828937962,8903,4
16598289379622,1659828937962,14719,5
16598289379623,1659828937962,12452,4
16598289379624,1659828937962,7081,5
16598289379625,1659828937962,7018,5
16598289379626,1659828937962,10209,4
16598289379627,1659828937962,12854,4
16598289379628,1659828937962,16493,4
16598289379629,1659828937962,13295,4
16598289590720,1659828959072,19808,4
16598289590721,1659828959072,7203,5
16598289590722,1659828959072,17312,5
16598289590723,1659828959072,8635,3
16598289590724,1659828959072,10311,4
16598289590725,1659828959072,2078,4
16598289590726,1659828959072,9508,4
16598289590727,1659828959072,16769,4
16598289590728,1659828959072,2294,4
16598289590729,1659828959072,9109,5
16598289880920,1659828988092,15423,5
16598289880921,1659828988092,7646,4
16598289880922,1659828988092,2471,4
16598289880923,1659828988092,8340,5
16598289880924,1659828988092,7977,4
16598289880925,1659828988092,15002,4
16598289880926,1659828988092,16930,5
16598289880927,1659828988092,11888,5
16598289880928,1659828988092,16753,4
16598289880929,1659828988092,5185,3
16598290089490,1659829008949,14319,4
16598290089491,1659829008949,17749,5
16598290089492,1659829008949,16847,4
16598290089493,1659829008949,18093,4
16598290089494,1659829008949,8204,4
16598290089495,1659829008949,17554,5
16598290089496,1659829008949,6912,5
16598290089497,1659829008949,11527,5
16598290089498,1659829008949,6827,4
16598290089499,1659829008949,18487,4
16598290276800,1659829027680,7303,4
16598290276801,1659829027680,6636,4
16598290276802,1659829027680,18592,5
16598290276803,1659829027680,7517,3
16598290276804,1659829027680,1999,5
16598290276805,1659829027680,16223,4
16598290276806,1659829027680,10090,5
16598290276807,1659829027680,18876,4
16598290276808,1659829027680,10515,4
16598290276809,1659829027680,12393,5
16598290473510,1659829047351,8711,4
16598290473511,1659829047351,18310,5
16598290473512,1659829047351,16909,5
16598290473513,1659829047351,17074,4
16598290473514,1659829047351,18261,4
16598290473515,1659829047351,8125,3
16598290473516,1659829047351,12830,4
16598290473517,1659829047351,11732,5
16598290473518,1659829047351,17079,5
16598290473519,1659829047351,9594,4
16598290849840,1659829084984,7408,4
16598290849841,1659829084984,15221,5
16598290849842,1659829084984,17590,5
16598290849843,1659829084984,7609,4
16598290849844,1659829084984,12246,3
